target_id	length	eff_length	est_counts	tpm
ENSDART00000182892.1	3165	2917.81	64.8389	0.698021
ENSDART00000186971.1	3423	3175.81	178.77	1.7682
ENSDART00000192869.1	3414	3166.81	288.981	2.8664
ENSDART00000189231.1	3531	3283.81	0	0
ENSDART00000193260.1	1428	1180.81	27.5194	0.732065
ENSDART00000184552.1	834	586.807	3.1796	0.170203
ENSDART00000189686.1	654	406.864	1.20906	0.0933444
ENSDART00000185351.1	312	75.7934	0	0
ENSDART00000165516.3	737	489.822	835	53.5473
ENSDART00000076320.5	651	403.864	460	35.7777
ENSDART00000101067.4	4699	4451.81	1141.98	8.05771
ENSDART00000187642.1	1953	1705.81	280.625	5.16756
ENSDART00000193596.1	3238	2990.81	39.5079	0.414939
ENSDART00000193940.1	1486	1238.81	0	0
ENSDART00000168917.2	1338	1090.81	11	0.316763
ENSDART00000193854.1	300	67.297	17.0098	7.93951
ENSDART00000102014.4	1146	898.807	877	30.6494
ENSDART00000167339.2	1457	1209.81	0.721265	0.018727
ENSDART00000192730.1	1454	1206.81	13.3372	0.34715
ENSDART00000128260.4	1634	1386.81	240	5.43607
ENSDART00000168516.2	1100	852.807	2084.54	76.7801
ENSDART00000160352.2	1266	1018.81	9.13467	0.281638
ENSDART00000190275.1	162	18.6397	0	0
ENSDART00000169743.2	1868	1620.81	1025.76	19.8793
ENSDART00000183393.1	3553	3305.81	364.118	3.45983
ENSDART00000170526.2	3728	3480.81	792.881	7.15513
ENSDART00000185771.1	3656	3408.81	24.0151	0.221295
ENSDART00000193945.1	3608	3360.81	0	0
ENSDART00000183435.1	5977	5729.81	2134.55	11.7019
ENSDART00000044128.9	1779	1531.81	1505.41	30.8702
ENSDART00000192275.1	1952	1704.81	26.5921	0.489968
ENSDART00000088351.6	3909	3661.81	4.23209e-06	3.63035e-08
ENSDART00000180866.1	3831	3583.81	3.76749	0.0330215
ENSDART00000186695.1	3771	3523.81	369.837	3.29677
ENSDART00000190850.1	3690	3442.81	1872.15	17.0812
ENSDART00000188777.1	3414	3166.81	1202.26	11.9252
ENSDART00000183918.1	2370	2122.81	1026.98	15.1964
ENSDART00000182871.1	1286	1038.81	206	6.22905
ENSDART00000180507.1	2009	1761.81	1283	22.8748
ENSDART00000148094.3	594	346.897	4	0.3622
ENSDART00000164231.1	1039	791.807	274.707	10.8978
ENSDART00000168136.1	165	18.0613	2001	3480.07
ENSDART00000164194.2	1149	901.807	2.01729	0.0702657
ENSDART00000161139.1	1671	1423.81	1	0.0220617
ENSDART00000019155.7	2887	2639.81	3650.28	43.4354
ENSDART00000185508.1	834	586.807	0.500061	0.026768
ENSDART00000170489.2	1239	991.807	1	0.031671
ENSDART00000111710.4	2613	2365.81	1759	23.3548
ENSDART00000183818.1	4393	4145.81	966.962	7.32639
ENSDART00000184398.1	2816	2568.81	1600.51	19.5712
ENSDART00000164248.2	2053	1805.81	45.9517	0.799318
ENSDART00000159647.2	3775	3527.81	925.258	8.23849
ENSDART00000143968.4	2151	1903.81	151.418	2.4983
ENSDART00000106173.4	1569	1321.81	53.3092	1.26685
ENSDART00000192844.1	1896	1648.81	0	0
ENSDART00000184316.1	1110	862.807	28	1.01937
ENSDART00000062787.6	497	250.007	1361	171
ENSDART00000112689.4	2371	2123.81	987	14.5979
ENSDART00000158556.2	4786	4538.81	807.767	5.59029
ENSDART00000166818.2	1128	880.807	27.3846	0.976598
ENSDART00000025031.10	2732	2484.81	775.678	9.80569
ENSDART00000127248.3	453	206.196	17	2.58975
ENSDART00000126863.3	2442	2194.81	8509	121.779
ENSDART00000172464.2	2088	1840.81	1046.19	17.8522
ENSDART00000123966.4	2520	2272.81	21	0.290233
ENSDART00000059484.7	1760	1512.81	10.6661	0.221468
ENSDART00000181801.1	909	661.807	3.33391	0.158238
ENSDART00000188235.1	243	36.3817	0	0
ENSDART00000056561.8	1113	865.807	119.61	4.33946
ENSDART00000173000.2	1101	853.807	220.544	8.11382
ENSDART00000082466.6	1938	1690.81	110	2.04356
ENSDART00000190295.1	240	35.2161	32.2244	28.7431
ENSDART00000162981.2	1756	1508.81	25	0.52047
ENSDART00000182253.1	1157	909.807	0	0
ENSDART00000184775.1	165	18.0613	0	0
ENSDART00000111824.4	1317	1069.81	18	0.528514
ENSDART00000159328.2	2442	2194.81	10.0005	0.143125
ENSDART00000111941.4	1589	1341.81	551.949	12.9211
ENSDART00000190346.1	1194	946.807	7.58959	0.251795
ENSDART00000061677.6	1469	1221.81	4.23302	0.108827
ENSDART00000185329.1	1034	786.807	0	0
ENSDART00000125136.3	1943	1695.81	240.408	4.45309
ENSDART00000026693.9	1430	1182.81	144	3.82418
ENSDART00000097345.5	7664	7416.81	4854.58	20.5601
ENSDART00000192943.1	705	457.851	5	0.343032
ENSDART00000168990.2	1007	759.807	5.28664	0.218558
ENSDART00000159319.2	1469	1221.81	105.437	2.71069
ENSDART00000076333.6	3682	3434.81	18390.8	168.185
ENSDART00000188137.1	189	21.0324	0	0
ENSDART00000160869.2	1831	1583.81	35.7336	0.708703
ENSDART00000161105.2	1947	1699.81	2573.27	47.5526
ENSDART00000185450.1	1297	1049.81	0	0
ENSDART00000087570.6	3725	3477.81	308.98	2.79071
ENSDART00000178891.2	6693	6445.81	3198.13	15.585
ENSDART00000099258.5	1843	1595.81	21.3864	0.420966
ENSDART00000171268.2	3308	3060.81	2686.38	27.569
ENSDART00000175409.2	4253	4005.81	455.31	3.57032
ENSDART00000006606.8	584	336.897	3	0.279713
ENSDART00000189007.1	330	90.0817	932	324.989
ENSDART00000186128.1	2199	1951.81	1319.03	21.228
ENSDART00000171539.2	1445	1197.81	130.208	3.4146
ENSDART00000184884.1	866	618.807	119.502	6.06608
ENSDART00000158145.2	408	161.886	604	117.197
ENSDART00000131097.3	2834	2586.81	1714	20.8131
ENSDART00000169896.2	1503	1255.81	1779.75	44.5169
ENSDART00000162637.2	2700	2452.81	16.6898	0.213736
ENSDART00000182282.1	900	652.807	55.8043	2.68517
ENSDART00000190763.1	2985	2737.81	38.7878	0.445022
ENSDART00000171652.2	348	105.336	0	0
ENSDART00000182120.1	261	44.4583	0	0
ENSDART00000042271.6	1216	968.807	72.5001	2.35066
ENSDART00000183009.1	429	182.493	0.400903	0.0690053
ENSDART00000190876.1	10045	9797.81	2.24697e-08	7.20374e-11
ENSDART00000126768.3	9961	9713.81	2618.92	8.4688
ENSDART00000029528.8	2600	2352.81	21.3355	0.284843
ENSDART00000191622.1	2102	1854.81	498.665	8.44499
ENSDART00000188085.1	1146	898.807	131.303	4.5888
ENSDART00000007202.9	1494	1246.81	80.2122	2.02084
ENSDART00000129624.3	1828	1580.81	246.5	4.8981
ENSDART00000184596.1	1828	1580.81	246.5	4.8981
ENSDART00000097388.5	933	685.807	4814	220.492
ENSDART00000166348.2	6359	6111.81	407.956	2.09668
ENSDART00000009477.6	3372	3124.81	6792.06	68.276
ENSDART00000188741.1	1703	1455.81	479.348	10.3428
ENSDART00000136968.3	1197	949.807	10.1775	0.336585
ENSDART00000179561.2	1740	1492.81	893.853	18.8084
ENSDART00000157893.2	3826	3578.81	252.232	2.21387
ENSDART00000168864.2	945	697.807	0	0
ENSDART00000174654.2	1176	928.807	181	6.12129
ENSDART00000162755.2	2325	2077.81	2121.93	32.0786
ENSDART00000050971.6	2415	2167.81	5759	83.448
ENSDART00000168410.2	1642	1394.81	0	0
ENSDART00000137136.2	6339	6091.81	259	1.3355
ENSDART00000168138.2	3504	3256.81	1284	12.384
ENSDART00000186847.1	186	20.603	58.1093	88.5938
ENSDART00000187191.1	5270	5022.81	1031.09	6.44821
ENSDART00000154941.2	647	399.864	13.3646	1.04986
ENSDART00000154252.3	614	366.887	92.6354	7.93112
ENSDART00000036631.6	4995	4747.81	331	2.1899
ENSDART00000161115.2	1152	904.807	7	0.243014
ENSDART00000191418.1	660	412.864	0	0
ENSDART00000190301.1	1230	982.807	11.4116	0.364726
ENSDART00000164859.2	1255	1007.81	121.9	3.79942
ENSDART00000179987.1	1322	1074.81	1	0.0292253
ENSDART00000181430.1	3234	2986.81	214.091	2.25155
ENSDART00000047841.7	3168	2920.81	705.387	7.58602
ENSDART00000182813.1	3024	2776.81	0	0
ENSDART00000191808.1	1428	1180.81	103.522	2.75387
ENSDART00000056810.4	2042	1794.81	338	5.91546
ENSDART00000188554.1	2246	1998.81	375.589	5.90244
ENSDART00000189371.1	3087	2839.81	105.512	1.16709
ENSDART00000171225.2	3156	2908.81	953.488	10.2965
ENSDART00000168869.2	5858	5610.81	355.253	1.98885
ENSDART00000131164.3	2121	1873.81	0	0
ENSDART00000157614.2	2957	2709.81	3612.31	41.8732
ENSDART00000172101.3	2442	2194.81	1702.98	24.3726
ENSDART00000164300.2	6103	5855.81	1139.22	6.11097
ENSDART00000167538.2	2045	1797.81	444	7.75764
ENSDART00000158652.2	1716	1468.81	130.914	2.7997
ENSDART00000012862.9	1686	1438.81	101	2.205
ENSDART00000153585.2	2051	1803.81	131	2.28124
ENSDART00000181823.1	381	135.856	18	4.16184
ENSDART00000121492.3	902	654.807	0	0
ENSDART00000079392.6	2523	2275.81	745.553	10.2904
ENSDART00000026492.9	8322	8074.81	504	1.9606
ENSDART00000140186.2	690	442.851	3	0.212791
ENSDART00000192179.1	5899	5651.81	143.854	0.799511
ENSDART00000181596.1	5461	5213.81	907.909	5.46987
ENSDART00000158003.2	348	105.336	0	0
ENSDART00000110818.5	3003	2755.81	1020	11.6263
ENSDART00000182055.1	213	26.9303	0	0
ENSDART00000193583.1	6143	5895.81	1736	9.24903
ENSDART00000192377.1	159	19.7838	0	0
ENSDART00000182868.1	870	622.807	77.7388	3.92079
ENSDART00000009126.10	984	736.807	1072.75	45.7337
ENSDART00000188286.1	990	742.807	19.9016	0.841591
ENSDART00000167840.2	1701	1453.81	434	9.37719
ENSDART00000181266.1	108	59.3542	0	0
ENSDART00000012396.9	2041	1793.81	4678	81.917
ENSDART00000172177.2	1384	1136.81	1053	29.0959
ENSDART00000108528.4	3570	3322.81	1297.08	12.2617
ENSDART00000042086.6	3341	3093.81	1448	14.7016
ENSDART00000080389.5	1425	1177.81	3135	83.609
ENSDART00000191935.1	588	340.897	0	0
ENSDART00000162405.3	834	586.807	163	8.72533
ENSDART00000127748.3	1007	759.807	0	0
ENSDART00000046903.7	3464	3216.81	285	2.78298
ENSDART00000126331.3	3272	3024.81	793.588	8.24114
ENSDART00000191222.1	804	556.807	42.128	2.3766
ENSDART00000190053.1	375	130.109	0	0
ENSDART00000129685.3	1029	781.807	0	0
ENSDART00000188064.1	1167	919.807	0	0
ENSDART00000165283.2	1188	940.807	2.70505	0.0903159
ENSDART00000158020.2	894	646.807	0	0
ENSDART00000169701.2	1611	1363.81	0	0
ENSDART00000192592.1	225	30.2692	0	0
ENSDART00000161158.2	1547	1299.81	670	16.1914
ENSDART00000026578.8	2102	1854.81	7686.63	130.175
ENSDART00000186481.1	411	164.847	0	0
ENSDART00000169024.2	1947	1699.81	72	1.33052
ENSDART00000183124.1	3388	3140.81	997.097	9.97208
ENSDART00000164480.2	1276	1028.81	75.5234	2.30588
ENSDART00000110420.5	3530	3282.81	140.943	1.34861
ENSDART00000190776.1	345	102.655	1	0.30599
ENSDART00000187804.1	528	280.944	80.7976	9.03376
ENSDART00000187561.1	564	316.917	68.8072	6.81991
ENSDART00000179809.1	2288	2040.81	1529.1	23.5355
ENSDART00000127610.3	706	458.851	615	42.101
ENSDART00000192352.1	6099	5851.81	3199.87	17.1764
ENSDART00000014871.7	1308	1060.81	0	0
ENSDART00000180953.1	922	674.807	0	0
ENSDART00000189408.1	1548	1300.81	1235.29	29.8295
ENSDART00000180586.1	1548	1300.81	0	0
ENSDART00000188793.1	540	292.935	161.819	17.3519
ENSDART00000106680.5	9170	8922.81	6933.58	24.4088
ENSDART00000188564.1	2769	2521.81	101.915	1.26945
ENSDART00000172458.2	453	206.196	3.33229	0.507636
ENSDART00000184286.1	7528	7280.81	3038.04	13.107
ENSDART00000171091.2	7389	7141.81	3292.25	14.4802
ENSDART00000090019.4	3660	3412.81	668.086	6.14909
ENSDART00000184544.1	1256	1008.81	198.52	6.18138
ENSDART00000113789.2	889	641.807	107.898	5.2808
ENSDART00000193264.1	3677	3429.81	363.956	3.33326
ENSDART00000016135.7	3677	3429.81	363.956	3.33326
ENSDART00000190182.1	3795	3547.81	73.3853	0.649738
ENSDART00000063323.7	921	673.807	11.8675	0.553242
ENSDART00000185927.1	528	280.944	442	49.4188
ENSDART00000184030.1	1095	847.807	1.9779	0.0732818
ENSDART00000002217.6	1717	1469.81	14.1035	0.301409
ENSDART00000185017.1	378	132.958	107.627	25.4273
ENSDART00000170884.2	2775	2527.81	0	0
ENSDART00000172235.2	3048	2800.81	306	3.43185
ENSDART00000082450.5	528	280.944	676.294	75.6146
ENSDART00000016845.7	936	688.807	0	0
ENSDART00000021317.10	3873	3625.81	2062	17.8638
ENSDART00000187672.1	312	75.7934	653.168	270.697
ENSDART00000188962.1	8292	8044.81	2.16894	0.00846881
ENSDART00000181771.1	147	65.8291	3	1.43151
ENSDART00000181109.1	399	153.149	0	0
ENSDART00000112955.4	6361	6113.81	12775	65.6355
ENSDART00000163977.2	1491	1243.81	125.651	3.17325
ENSDART00000191095.1	967	719.807	0	0
ENSDART00000114762.3	2959	2711.81	10	0.115833
ENSDART00000097308.4	1691	1443.81	574.798	12.5053
ENSDART00000122892.2	1476	1228.81	5	0.127813
ENSDART00000062727.7	4271	4023.81	3882.04	30.3048
ENSDART00000181256.1	5738	5490.81	1130.23	6.46576
ENSDART00000083038.6	1537	1289.81	707	17.2181
ENSDART00000165513.2	1051	803.807	0	0
ENSDART00000186996.1	3243	2995.81	47.8049	0.501243
ENSDART00000126868.3	3659	3411.81	171.169	1.57591
ENSDART00000063884.7	2856	2608.81	1073.45	12.9249
ENSDART00000162620.3	2203	1955.81	22.7037	0.364636
ENSDART00000165339.2	1095	847.807	4411.05	163.431
ENSDART00000126444.3	2556	2308.81	61.9963	0.843467
ENSDART00000044705.7	2202	1954.81	559	8.98251
ENSDART00000166054.2	706	458.851	14	0.958397
ENSDART00000162233.2	1143	895.807	12.2235	0.428617
ENSDART00000169443.2	1794	1546.81	58.2014	1.18192
ENSDART00000164097.2	647	399.864	34	2.67089
ENSDART00000164305.2	965	717.807	39.8797	1.74516
ENSDART00000170988.2	2877	2629.81	5080.25	60.6807
ENSDART00000181899.1	264	45.8353	0	0
ENSDART00000172481.2	795	547.807	2	0.114681
ENSDART00000192712.1	684	436.851	29.3972	2.11379
ENSDART00000003495.6	360	116.141	0	0
ENSDART00000170632.2	580	332.897	30	2.83074
ENSDART00000127255.3	1420	1172.81	4	0.107133
ENSDART00000171220.2	1666	1418.81	114.807	2.54175
ENSDART00000176083.2	1598	1350.81	1.87059e-06	4.34985e-08
ENSDART00000167477.2	1344	1096.81	9	0.257752
ENSDART00000188126.1	321	82.7775	0	0
ENSDART00000100173.6	4422	4174.81	3439.34	25.8778
ENSDART00000189870.1	1593	1345.81	43	1.00363
ENSDART00000184709.1	273	50.436	0	0
ENSDART00000180147.1	4113	3865.81	15.3808	0.124977
ENSDART00000151351.3	3875	3627.81	543.915	4.70952
ENSDART00000181686.1	2292	2044.81	1302.02	20.0012
ENSDART00000144122.3	1140	892.807	33.5065	1.17886
ENSDART00000056023.6	4887	4639.81	5.62687	0.038094
ENSDART00000109304.4	1523	1275.81	888.762	21.8822
ENSDART00000184562.1	816	568.807	0	0
ENSDART00000184711.1	810	562.807	8.00582	0.446823
ENSDART00000079333.4	4327	4079.81	199.623	1.53695
ENSDART00000109528.4	2151	1903.81	109.673	1.80954
ENSDART00000162903.2	2288	2040.81	224	3.44775
ENSDART00000101431.5	3272	3024.81	232.245	2.41179
ENSDART00000165942.2	2576	2328.81	478.297	6.45139
ENSDART00000188538.1	174	18.2244	0	0
ENSDART00000184138.1	1909	1661.81	103.924	1.96438
ENSDART00000177664.2	1795	1547.81	16.2492	0.329764
ENSDART00000190897.1	4221	3973.81	30.0124	0.237238
ENSDART00000191338.1	3613	3365.81	0	0
ENSDART00000160091.2	3544	3296.81	561.165	5.34671
ENSDART00000181162.1	980	732.807	1859	79.6855
ENSDART00000166470.2	1031	783.807	1462	58.5906
ENSDART00000162369.2	2950	2702.81	2313	26.8813
ENSDART00000161445.2	2180	1932.81	416.235	6.76457
ENSDART00000180160.1	1805	1557.81	425.043	8.57056
ENSDART00000188763.1	670	422.864	1.05059	0.0780412
ENSDART00000186596.1	790	542.807	0	0
ENSDART00000180673.1	739	491.822	0	0
ENSDART00000188815.1	866	618.807	0	0
ENSDART00000188715.1	366	121.709	0	0
ENSDART00000144659.3	1173	925.807	3.45092	0.117086
ENSDART00000014606.10	1629	1381.81	2319	52.7161
ENSDART00000081601.5	1706	1458.81	122	2.62695
ENSDART00000168510.3	4416	4168.81	632.018	4.7622
ENSDART00000163543.2	1920	1672.81	295.392	5.54679
ENSDART00000192670.1	6767	6519.81	573.685	2.76394
ENSDART00000170935.3	4972	4724.81	2426.43	16.1315
ENSDART00000159982.2	2075	1827.81	19.1327	0.328803
ENSDART00000163357.2	1539	1291.81	0	0
ENSDART00000191210.1	5856	5608.81	395.884	2.21711
ENSDART00000051893.7	1103	855.807	694.37	25.4862
ENSDART00000175271.2	1926	1678.81	2.19305	0.0410333
ENSDART00000187913.1	1926	1678.81	0	0
ENSDART00000025358.10	2535	2287.81	0	0
ENSDART00000182191.1	2915	2667.81	3227.71	38.0041
ENSDART00000191000.1	330	90.0817	388.569	135.494
ENSDART00000183682.1	378	132.958	51.0466	12.0599
ENSDART00000110882.4	12606	12358.8	6998.61	17.7879
ENSDART00000181381.1	12492	12244.8	1353.18	3.47131
ENSDART00000189312.1	12327	12079.8	101.797	0.264706
ENSDART00000103950.5	2687	2439.81	956.331	12.3124
ENSDART00000183764.1	810	562.807	26.612	1.48528
ENSDART00000109931.4	1692	1444.81	41.3935	0.899937
ENSDART00000184259.1	2132	1884.81	26.9306	0.448817
ENSDART00000076876.6	5041	4793.81	438.857	2.87562
ENSDART00000181467.1	4405	4157.81	976.93	7.38055
ENSDART00000189948.1	5913	5665.81	899.35	4.98605
ENSDART00000141709.3	497	250.007	73.0237	9.17491
ENSDART00000192430.1	2169	1921.81	16.4988	0.269669
ENSDART00000189589.1	2067	1819.81	0.000156495	2.70124e-06
ENSDART00000192736.1	830	582.807	0	0
ENSDART00000046694.8	741	493.822	0	0
ENSDART00000189751.1	825	577.807	15.213	0.827029
ENSDART00000056324.6	1892	1644.81	82.1296	1.56846
ENSDART00000056984.5	1507	1259.81	9	0.224403
ENSDART00000179768.1	162	18.6397	0	0
ENSDART00000182580.1	903	655.807	120	5.74771
ENSDART00000181525.1	3786	3538.81	1726.57	15.3255
ENSDART00000187268.1	3681	3433.81	185.929	1.70083
ENSDART00000181390.1	3258	3010.81	41.8319	0.436429
ENSDART00000191003.1	3126	2878.81	16.6793	0.181993
ENSDART00000063714.7	1803	1555.81	474.427	9.57862
ENSDART00000188963.1	1818	1570.81	260.568	5.2106
ENSDART00000168522.3	5582	5334.81	0	0
ENSDART00000191799.1	5540	5292.81	126.183	0.748869
ENSDART00000189684.1	5519	5271.81	1360.01	8.10347
ENSDART00000153942.3	5480	5232.81	928.573	5.57405
ENSDART00000187272.1	5387	5139.81	0	0
ENSDART00000127692.4	5300	5052.81	1631.33	10.1414
ENSDART00000167085.3	2388	2140.81	660.813	9.69596
ENSDART00000155030.4	2208	1960.81	517.696	8.29334
ENSDART00000164896.2	2535	2287.81	49	0.67277
ENSDART00000171558.2	2731	2483.81	3.5062	0.0443413
ENSDART00000171976.2	1254	1006.81	327	10.2021
ENSDART00000046663.8	9538	9290.81	14856.1	50.2273
ENSDART00000157659.3	9507	9259.81	5301.33	17.9834
ENSDART00000085387.6	2940	2692.81	470.386	5.48705
ENSDART00000172518.2	673	425.864	2769	204.24
ENSDART00000128350.2	1431	1183.81	128.775	3.41695
ENSDART00000185942.1	3522	3274.81	3354.41	32.1751
ENSDART00000165277.2	1125	877.807	22	0.787251
ENSDART00000162027.2	1495	1247.81	1	0.0251734
ENSDART00000084223.4	4485	4237.81	4063.33	30.1183
ENSDART00000081707.6	1996	1748.81	11	0.197579
ENSDART00000165963.2	2310	2062.81	0	0
ENSDART00000186649.1	2142	1894.81	0	0
ENSDART00000185773.1	2403	2155.81	14	0.203989
ENSDART00000124939.3	1197	949.807	0	0
ENSDART00000097164.4	1197	949.807	9	0.297644
ENSDART00000165855.2	1737	1489.81	130	2.74096
ENSDART00000180096.1	3707	3459.81	553.344	5.0238
ENSDART00000180525.1	204	24.5386	30	38.4027
ENSDART00000189427.1	192	21.6841	219	317.244
ENSDART00000181996.1	126	67.7928	0	0
ENSDART00000125145.3	1426	1178.81	509	13.5633
ENSDART00000007206.7	2411	2163.81	0	0
ENSDART00000186626.1	2729	2481.81	33.7712	0.427433
ENSDART00000122257.3	2507	2259.81	3406.23	47.347
ENSDART00000073903.6	1608	1360.81	66.7276	1.54028
ENSDART00000174031.2	1545	1297.81	345.467	8.36153
ENSDART00000174018.2	645	397.864	80.8055	6.37963
ENSDART00000169779.2	2262	2014.81	302.762	4.72017
ENSDART00000036090.7	1902	1654.81	0	0
ENSDART00000168127.2	594	346.897	115.609	10.4684
ENSDART00000114225.4	1371	1123.81	25	0.698776
ENSDART00000169279.2	1311	1063.81	0	0
ENSDART00000159024.2	2239	1991.81	22	0.346949
ENSDART00000184817.1	627	379.864	185.627	15.3498
ENSDART00000083713.5	1914	1666.81	819	15.4343
ENSDART00000161813.2	2088	1840.81	592	10.1019
ENSDART00000163609.3	1084	836.807	662.529	24.8696
ENSDART00000192895.1	394	148.281	59.4713	12.5983
ENSDART00000029014.8	1347	1099.81	14	0.399854
ENSDART00000108646.4	7311	7063.81	490	2.17895
ENSDART00000157920.2	6327	6079.81	305.8	1.57993
ENSDART00000186767.1	4433	4185.81	43.2044	0.324219
ENSDART00000158400.2	1873	1625.81	8.84562	0.170903
ENSDART00000102511.5	1053	805.807	1586	61.8246
ENSDART00000160634.2	1464	1216.81	5	0.129074
ENSDART00000054007.7	8335	8087.81	1399.4	5.435
ENSDART00000109737.2	1583	1335.81	398.474	9.37014
ENSDART00000162991.2	946	698.807	74.014	3.32695
ENSDART00000185805.1	1700	1452.81	0	0
ENSDART00000111135.4	1634	1386.81	0	0
ENSDART00000018150.9	1638	1390.81	2703	61.0476
ENSDART00000181696.1	2502	2254.81	842.099	11.7312
ENSDART00000191276.1	540	292.935	463	49.6477
ENSDART00000122716.3	1842	1594.81	204	4.01802
ENSDART00000109390.2	1107	859.807	5	0.182666
ENSDART00000191963.1	300	67.297	57	26.6054
ENSDART00000168202.2	3680	3432.81	9	0.0823536
ENSDART00000164910.2	645	397.864	12	0.947406
ENSDART00000122678.3	935	687.807	2.00188	0.0914239
ENSDART00000126916.5	3847	3599.81	1992	17.382
ENSDART00000171193.2	2985	2737.81	695	7.97391
ENSDART00000170353.3	1977	1729.81	256	4.6487
ENSDART00000168870.3	2559	2311.81	3154	42.8548
ENSDART00000172631.2	669	421.864	2432	181.084
ENSDART00000074010.6	4551	4303.81	549.155	4.00804
ENSDART00000185403.1	6751	6503.81	240.183	1.16002
ENSDART00000191357.1	6751	6503.81	126.09	0.608978
ENSDART00000161460.2	1880	1632.81	248.34	4.77751
ENSDART00000184186.1	4776	4528.81	1.87374	0.0129962
ENSDART00000193078.1	66	35.1667	0	0
ENSDART00000169404.3	2339	2091.81	7203	108.164
ENSDART00000084729.5	5360	5112.81	1395.22	8.5718
ENSDART00000166212.2	10878	10630.8	71	0.209789
ENSDART00000142977.2	903	655.807	2	0.0957951
ENSDART00000166681.2	900	652.807	1172.02	56.3949
ENSDART00000110304.4	3124	2876.81	144	1.57232
ENSDART00000193658.1	1337	1089.81	1085	31.273
ENSDART00000163904.2	660	412.864	0	0
ENSDART00000181057.1	1231	983.807	0	0
ENSDART00000158104.2	2526	2278.81	697	9.6076
ENSDART00000138257.3	1038	790.807	3.50492	0.139219
ENSDART00000180547.1	1306	1058.81	155.738	4.62027
ENSDART00000174867.2	1314	1066.81	16.4172	0.483395
ENSDART00000193028.1	192	21.6841	0	0
ENSDART00000162145.2	4695	4447.81	8826	62.3315
ENSDART00000171682.2	4974	4726.81	9428	62.6529
ENSDART00000160690.3	3198	2950.81	76.8918	0.818519
ENSDART00000193992.1	3331	3083.81	46.4067	0.472697
ENSDART00000178553.2	575	327.897	224	21.4585
ENSDART00000182170.1	2325	2077.81	19.2056	0.290343
ENSDART00000183183.1	1947	1699.81	1.21541	0.0224601
ENSDART00000113713.3	1756	1508.81	2123.5	44.2087
ENSDART00000129032.3	3509	3261.81	309.552	2.98102
ENSDART00000130349.3	1147	899.807	9	0.314183
ENSDART00000168085.2	1322	1074.81	77.0794	2.25267
ENSDART00000186182.1	2224	1976.81	0	0
ENSDART00000182976.1	315	78.0796	0	0
ENSDART00000191279.1	1068	820.807	17	0.650575
ENSDART00000104118.4	2245	1997.81	4065	63.9141
ENSDART00000147872.3	1338	1090.81	4.66667	0.134384
ENSDART00000166832.3	1820	1572.81	540.89	10.8025
ENSDART00000065234.7	1288	1040.81	145	4.3761
ENSDART00000167328.2	972	724.807	7.86381	0.3408
ENSDART00000185875.1	1158	910.807	13.5923	0.468767
ENSDART00000182753.1	4336	4088.81	212.716	1.63416
ENSDART00000192028.1	3413	3165.81	39.6722	0.393633
ENSDART00000085868.6	2234	1986.81	1187.21	18.7699
ENSDART00000076711.7	422	175.596	66.9857	11.9828
ENSDART00000167231.3	999	751.807	752	31.4196
ENSDART00000189789.1	973	725.807	0	0
ENSDART00000125167.3	683	435.851	1	0.0720695
ENSDART00000056560.5	1318	1070.81	358	10.5017
ENSDART00000185804.1	660	412.864	202	15.3686
ENSDART00000074268.5	1925	1677.81	0	0
ENSDART00000124568.3	1854	1606.81	13	0.254138
ENSDART00000059970.6	4761	4513.81	13.6132	0.0947339
ENSDART00000189274.1	282	55.7013	9	5.07536
ENSDART00000130027.3	1316	1068.81	171.681	5.04561
ENSDART00000020616.6	861	613.807	30	1.53525
ENSDART00000176663.2	4341	4093.81	135.506	1.03973
ENSDART00000128618.3	2381	2133.81	1417.09	20.8609
ENSDART00000192601.1	1211	963.807	540.349	17.6106
ENSDART00000128742.3	3045	2797.81	2511	28.1915
ENSDART00000177083.2	933	685.807	44	2.0153
ENSDART00000180515.1	891	643.807	1	0.0487903
ENSDART00000039345.7	2495	2247.81	70	0.978202
ENSDART00000173272.2	6135	5887.81	3011	16.0637
ENSDART00000114008.4	2061	1813.81	71.6642	1.24108
ENSDART00000185189.1	1993	1745.81	480.336	8.64248
ENSDART00000180450.1	2110	1862.81	0	0
ENSDART00000182939.1	462	215.152	293.502	42.8505
ENSDART00000162219.2	1287	1039.81	109	3.29278
ENSDART00000184369.1	904	656.807	301.926	14.4395
ENSDART00000180213.1	576	328.897	6.81012	0.650406
ENSDART00000102099.5	1454	1206.81	1	0.0260287
ENSDART00000169881.2	4888	4640.81	1005.89	6.80844
ENSDART00000180407.1	828	580.807	5945	321.521
ENSDART00000145966.2	1772	1524.81	841	17.3249
ENSDART00000054086.5	2561	2313.81	33	0.447998
ENSDART00000182130.1	129	66.1681	3	1.42417
ENSDART00000158159.2	1259	1011.81	256.751	7.97085
ENSDART00000191314.1	1784	1536.81	9	0.183955
ENSDART00000179656.1	829	581.807	0	0
ENSDART00000103203.4	1514	1266.81	4.05325	0.100504
ENSDART00000164834.2	1875	1627.81	26.4945	0.511261
ENSDART00000038602.7	1834	1586.81	1319.41	26.1183
ENSDART00000127958.4	2975	2727.81	931.466	10.7261
ENSDART00000066816.4	3539	3291.81	1369.02	13.0636
ENSDART00000099899.5	998	750.807	15	0.627556
